iso3,iso_week,dengue_total,deng_log,deng_log_lag6,deng_log_lag8,deng_log_lag10,deng_log_lag12,deng_log_lag14,deng_log_rollmean4,deng_log_rollmean8,temp_c_lag11,dewpoint_c_lag8,precip_mm_lag6,humidity_pct_lag1,solar_wm2_lag16,iso_week_sin,iso_week_cos,iso_year,dengue_risk_class
BOL,7,486.0,6.18826412308259,4.948759890378168,4.709530201312334,5.187385805840755,4.962844630259907,4.859812404361672,5.7616099498844315,5.351420293571484,22.123363494873047,16.92752456665039,9.084538459777832,81.17491912841797,264.2091979980469,0.7485107481711011,0.6631226582407953,2018,Low
BOL,8,496.0,6.208590026096629,5.1298987149230735,4.976733742420574,5.003946305945459,5.056245805348308,4.948759890378168,5.915637472610638,5.536262033792766,22.123363494873047,17.360387802124023,9.084538459777832,81.17491912841797,253.1644287109375,0.8229838658936564,0.5680647467311559,2018,Low
BOL,9,592.0,6.385194398997726,5.572154032177765,4.948759890378168,4.709530201312334,5.187385805840755,4.962844630259907,6.021828683552361,5.690244069252273,22.123363494873047,17.499753952026367,9.084538459777832,81.17491912841797,253.1644287109375,0.8854560256532099,0.4647231720437686,2018,Low
BOL,10,640.0,6.46302945692067,5.783825182329737,5.1298987149230735,4.976733742420574,5.003946305945459,5.056245805348308,6.14452657473558,5.8697983828297176,22.123363494873047,17.499753952026367,9.084538459777832,78.80009460449219,253.1644287109375,0.9350162426854148,0.35460488704253557,2018,Low
BOL,11,576.0,6.3578422665081,5.8944028342648505,5.572154032177765,4.948759890378168,4.709530201312334,5.187385805840755,6.3112695012744044,6.0364397255794175,22.23351287841797,17.499753952026367,8.967000007629395,78.80009460449219,253.1644287109375,0.970941817426052,0.23931566428755804,2018,Low
BOL,12,384.0,5.953243334287785,5.796057750765372,5.783825182329737,5.1298987149230735,4.976733742420574,5.003946305945459,6.353664037130782,6.13465075487071,21.371517181396484,17.499753952026367,8.967000007629395,78.80009460449219,236.1642608642578,0.992708874098054,0.120536680255323,2018,Low
BOL,13,512.0,6.240275845170769,6.18826412308259,5.8944028342648505,5.572154032177765,4.948759890378168,4.709530201312334,6.289827364178571,6.155828023865465,21.371517181396484,17.903661727905273,8.967000007629395,78.80009460449219,236.1642608642578,1.0,-1.6081226496766364e-16,2018,Low
BOL,14,460.0,6.133398042996649,6.208590026096629,5.796057750765372,5.783825182329737,5.1298987149230735,4.976733742420574,6.253597725721832,6.1990621502287055,21.371517181396484,17.903661727905273,8.967000007629395,73.95074462890625,236.1642608642578,0.992708874098054,-0.12053668025532288,2018,Low
BOL,15,616.0,6.424869023905388,6.385194398997726,6.18826412308259,5.8944028342648505,5.572154032177765,4.948759890378168,6.171189872240827,6.241229686757615,21.371517181396484,17.903661727905273,6.2593488693237305,73.95074462890625,236.1642608642578,0.9709418174260521,-0.2393156642875575,2018,Low
BOL,16,556.0,6.322565239927284,6.46302945692067,6.208590026096629,5.796057750765372,5.783825182329737,5.1298987149230735,6.187946561590149,6.270805299360465,21.27607727050781,17.903661727905273,6.2593488693237305,73.95074462890625,256.6913146972656,0.9350162426854148,-0.35460488704253545,2018,Low
BOL,17,546.0,6.304448802421981,6.3578422665081,6.385194398997726,6.18826412308259,5.8944028342648505,5.572154032177765,6.2802770380000235,6.285052201089297,21.27607727050781,17.22239875793457,6.2593488693237305,73.95074462890625,230.9012908935547,0.8854560256532099,-0.4647231720437685,2018,Low
BOL,18,572.0,6.35088571671474,5.953243334287785,6.46302945692067,6.208590026096629,5.796057750765372,5.783825182329737,6.296320277312827,6.274959001517328,21.27607727050781,17.22239875793457,6.2593488693237305,73.95074462890625,230.9012908935547,0.8229838658936565,-0.5680647467311557,2018,Low
BOL,19,484.0,6.184148890937483,6.240275845170769,6.3578422665081,6.385194398997726,6.18826412308259,5.8944028342648505,6.35069219574235,6.260941033991587,21.27607727050781,17.22239875793457,2.6644415855407715,66.7612075805664,230.9012908935547,0.7485107481711013,-0.663122658240795,2018,Low
BOL,20,310.0,5.739792912179234,6.133398042996649,5.953243334287785,6.46302945692067,6.208590026096629,5.796057750765372,6.290512162500373,6.2392293620452595,21.1258544921875,17.22239875793457,2.6644415855407715,66.7612075805664,230.9012908935547,0.6631226582407952,-0.7485107481711012,2018,Low
BOL,21,184.0,5.220355825078325,6.424869023905388,6.240275845170769,6.3578422665081,6.385194398997726,6.18826412308259,6.1448190805633605,6.212548059281691,21.1258544921875,15.859452247619627,2.6644415855407715,66.7612075805664,216.94891357421875,0.5680647467311558,-0.8229838658936564,2018,Low
BOL,22,64.0,4.174387269895637,6.322565239927284,6.133398042996649,5.953243334287785,6.46302945692067,6.208590026096629,5.873795836227447,6.085058056770135,21.1258544921875,15.859452247619627,2.6644415855407715,66.7612075805664,216.94891357421875,0.46472317204376906,-0.8854560256532096,2018,Low
BOL,23,80.0,4.394449154672439,6.304448802421981,6.424869023905388,6.240275845170769,6.3578422665081,6.385194398997726,5.32967122452267,5.840181710132509,21.1258544921875,15.859452247619627,2.6644415855407715,66.10840606689453,216.94891357421875,0.35460488704253584,-0.9350162426854147,2018,Low
BOL,24,70.0,4.2626798770413155,6.35088571671474,6.322565239927284,6.133398042996649,5.953243334287785,6.46302945692067,4.8822462904564095,5.586379226478391,21.04913330078125,15.859452247619627,1.8363263607025144,66.10840606689453,216.94891357421875,0.23931566428755768,-0.970941817426052,2018,Low
BOL,25,52.0,3.970291913552122,6.184148890937483,6.304448802421981,6.424869023905388,6.240275845170769,6.3578422665081,4.51296803167193,5.328893556117644,21.04913330078125,15.859452247619627,1.8363263607025144,66.10840606689453,215.1259765625,0.12053668025532308,-0.992708874098054,2018,Low
BOL,26,58.0,4.07753744390572,5.739792912179234,6.35088571671474,6.322565239927284,6.133398042996649,5.953243334287785,4.20045205379038,5.037123945008912,21.04913330078125,11.630045890808104,1.8363263607025144,66.10840606689453,215.1259765625,-3.216245299353273e-16,-1.0,2018,Low
BOL,27,62.0,4.143134726391533,5.220355825078325,6.184148890937483,6.304448802421981,6.424869023905388,6.240275845170769,4.1762395972929,4.752955410907784,21.04913330078125,11.630045890808104,1.8363263607025144,59.11306381225586,215.1259765625,-0.12053668025532283,-0.992708874098054,2018,Low
BOL,28,70.0,4.2626798770413155,4.174387269895637,5.739792912179234,6.35088571671474,6.322565239927284,6.133398042996649,4.113410990222673,4.497828640339541,21.04913330078125,11.630045890808104,1.210470199584961,59.11306381225586,215.1259765625,-0.23931566428755743,-0.9709418174260521,2018,Low
BOL,29,56.0,4.04305126783455,4.394449154672439,5.220355825078325,6.184148890937483,6.304448802421981,6.424869023905388,4.113410990222674,4.313189510947301,19.227827072143555,11.630045890808104,1.210470199584961,59.11306381225586,216.1866455078125,-0.3546048870425356,-0.9350162426854148,2018,Low
BOL,30,56.0,4.04305126783455,4.2626798770413155,4.174387269895637,5.739792912179234,6.35088571671474,6.322565239927284,4.13160082879328,4.166026441291828,19.227827072143555,8.9977445602417,1.210470199584961,59.11306381225586,216.1866455078125,-0.46472317204376806,-0.8854560256532101,2018,Low
BOL,31,56.0,4.04305126783455,3.970291913552122,4.394449154672439,5.220355825078325,6.184148890937483,6.304448802421981,4.122979284775488,4.149609441034193,19.227827072143555,8.9977445602417,1.210470199584961,59.11306381225586,216.1866455078125,-0.5680647467311556,-0.8229838658936565,2018,Low
BOL,32,82.0,4.418840607796598,4.07753744390572,4.2626798770413155,4.174387269895637,5.739792912179234,6.35088571671474,4.0979584201362425,4.105684705179457,19.227827072143555,8.9977445602417,0.5717594623565674,56.122589111328125,216.1866455078125,-0.663122658240795,-0.7485107481711013,2018,Low
BOL,33,58.0,4.07753744390572,4.143134726391533,3.970291913552122,4.394449154672439,5.220355825078325,6.184148890937483,4.136998602825063,4.125204796523867,15.967411994934082,8.9977445602417,0.5717594623565674,56.122589111328125,216.1866455078125,-0.7485107481711011,-0.6631226582407952,2018,Low
BOL,34,44.0,3.8066624897703196,4.2626798770413155,4.07753744390572,4.2626798770413155,4.174387269895637,5.739792912179234,4.145620146842855,4.138610487818067,15.967411994934082,8.839346885681152,0.5717594623565674,56.122589111328125,194.27798461914065,-0.8229838658936564,-0.5680647467311559,2018,Low
BOL,35,54.0,4.007333185232471,4.04305126783455,4.143134726391533,3.970291913552122,4.394449154672439,5.220355825078325,4.086522952326797,4.1047511185511425,15.967411994934082,8.839346885681152,0.5717594623565674,56.122589111328125,194.27798461914065,-0.8854560256532096,-0.4647231720437691,2018,Low
BOL,36,64.0,4.174387269895637,4.04305126783455,4.2626798770413155,4.07753744390572,4.2626798770413155,4.174387269895637,4.077593431676278,4.08777592590626,15.967411994934082,8.839346885681152,0.5717594623565674,54.24104690551758,194.27798461914065,-0.9350162426854147,-0.3546048870425359,2018,Low
BOL,37,50.0,3.9318256327243257,4.04305126783455,4.04305126783455,4.143134726391533,3.970291913552122,4.394449154672439,4.016480097201038,4.0767393500130495,17.42298698425293,8.839346885681152,1.948086142539978,54.24104690551758,194.27798461914065,-0.970941817426052,-0.23931566428755774,2018,Low
BOL,38,44.0,3.8066624897703196,4.418840607796598,4.04305126783455,4.2626798770413155,4.07753744390572,4.2626798770413155,3.9800521444056893,4.062836145624272,17.42298698425293,8.839346885681152,1.948086142539978,54.24104690551758,167.409912109375,-0.992708874098054,-0.12053668025532357,2018,Low
BOL,39,90.0,4.51085950651685,4.07753744390572,4.04305126783455,4.04305126783455,4.143134726391533,3.970291913552122,3.9800521444056893,4.033287548366243,17.42298698425293,7.587957382202148,1.948086142539978,54.24104690551758,167.409912109375,-1.0,-1.8369701987210297e-16,2018,Low
BOL,40,106.0,4.672828834461906,3.8066624897703196,4.418840607796598,4.04305126783455,4.2626798770413155,4.07753744390572,4.105933724726784,4.0917635782015305,17.42298698425293,7.587957382202148,1.948086142539978,54.24104690551758,167.409912109375,-0.992708874098054,0.1205366802553232,2018,Low
BOL,41,124.0,4.8283137373023015,4.007333185232471,4.07753744390572,4.04305126783455,4.04305126783455,4.143134726391533,4.230544115868351,4.123512106534694,17.42298698425293,7.587957382202148,1.9487992525100708,67.32832336425781,167.409912109375,-0.9709418174260521,0.23931566428755738,2018,Low
BOL,42,144.0,4.976733742420574,4.174387269895637,3.8066624897703196,4.418840607796598,4.04305126783455,4.2626798770413155,4.4546661420128455,4.217359143209267,17.57492446899414,7.587957382202148,1.9487992525100708,67.32832336425781,192.1378936767578,-0.9350162426854148,0.35460488704253557,2018,Low
BOL,43,174.0,5.1647859739235145,3.9318256327243257,4.007333185232471,4.07753744390572,4.04305126783455,4.04305126783455,4.747183955175409,4.363618049790548,17.57492446899414,9.85740089416504,1.9487992525100708,67.32832336425781,192.1378936767578,-0.8854560256532101,0.464723172043768,2018,Low
BOL,44,280.0,5.638354669333745,3.8066624897703196,4.174387269895637,3.8066624897703196,4.418840607796598,4.04305126783455,4.910665572027074,4.508299648376928,17.57492446899414,9.85740089416504,1.9487992525100708,67.32832336425781,192.1378936767578,-0.822983865893657,0.5680647467311548,2018,Low
BOL,45,298.0,5.700443573390686,4.51085950651685,3.9318256327243257,4.007333185232471,4.07753744390572,4.04305126783455,5.152047030745035,4.691295573306692,17.57492446899414,9.85740089416504,1.9487992525100708,71.78813171386719,192.1378936767578,-0.7485107481711011,0.6631226582407952,2018,Low
BOL,46,358.0,5.883322388488279,4.672828834461906,3.8066624897703196,4.174387269895637,3.8066624897703196,4.418840607796598,5.3700794897671305,4.912372815889987,21.04596710205078,9.85740089416504,5.107728481292725,71.78813171386719,192.1378936767578,-0.6631226582407955,0.7485107481711007,2018,Low
BOL,47,422.0,6.0473721790462776,4.8283137373023015,4.51085950651685,3.9318256327243257,4.007333185232471,4.07753744390572,5.596726651284057,5.171955303229732,21.04596710205078,9.85740089416504,5.107728481292725,71.78813171386719,211.73223876953125,-0.5680647467311559,0.8229838658936564,2018,Low
BOL,48,854.0,6.75110146893676,4.976733742420574,4.672828834461906,3.8066624897703196,4.174387269895637,3.8066624897703196,5.817373202564748,5.36401938729591,21.04596710205078,14.931289672851562,5.107728481292725,71.78813171386719,211.73223876953125,-0.4647231720437684,0.88545602565321,2018,Medium
BOL,49,1120.0,7.02197642307216,5.1647859739235145,4.8283137373023015,4.51085950651685,3.9318256327243257,4.007333185232471,6.095559902465501,5.623803466605267,21.04596710205078,14.931289672851562,5.107728481292725,71.90213012695312,211.73223876953125,-0.35460488704253595,0.9350162426854147,2018,Medium
BOL,50,568.0,6.343880434126331,5.638354669333745,4.976733742420574,4.672828834461906,3.8066624897703196,4.174387269895637,6.42594311488587,5.898011302326499,21.04596710205078,14.931289672851562,7.266853332519531,71.90213012695312,211.73223876953125,-0.2393156642875578,0.970941817426052,2018,Low
BOL,51,494.0,6.20455776256869,5.700443573390686,5.1647859739235145,4.8283137373023015,4.51085950651685,3.9318256327243257,6.541082626295383,6.06890463878972,22.193113327026367,14.931289672851562,7.266853332519531,71.90213012695312,252.7670288085937,-0.12053668025532363,0.992708874098054,2018,Medium
BOL,52,270.0,5.602118820879701,5.883322388488279,5.638354669333745,4.976733742420574,4.672828834461906,3.8066624897703196,6.580379022175986,6.198876112370367,22.193113327026367,15.821771621704102,7.266853332519531,71.90213012695312,252.7670288085937,6.432490598706546e-16,1.0,2018,Low
BOL,1,318.0,5.765191102784844,6.0473721790462776,5.700443573390686,5.1647859739235145,4.8283137373023015,4.51085950651685,6.293133360161721,6.194346631313611,22.193113327026367,15.821771621704102,7.266853332519531,71.90213012695312,252.7670288085937,0.12053668025532305,0.992708874098054,2019,Low
BOL,2,313.0,5.749392985908253,6.75110146893676,5.883322388488279,5.638354669333745,4.976733742420574,4.672828834461906,5.978937030089893,6.20244007248788,22.193113327026367,15.821771621704102,6.647321224212647,76.1856689453125,252.7670288085937,0.23931566428755774,0.970941817426052,2019,Low
BOL,3,354.0,5.872117789475416,7.02197642307216,6.0473721790462776,5.700443573390686,5.1647859739235145,4.8283137373023015,5.830315168035373,6.185698897165377,22.06119537353516,15.821771621704102,6.647321224212647,76.1856689453125,252.7670288085937,0.3546048870425356,0.9350162426854148,2019,Low
BOL,4,373.0,5.924255797414532,6.343880434126331,6.75110146893676,5.883322388488279,5.638354669333745,4.976733742420574,5.747205174762055,6.1637920984690195,22.06119537353516,16.0539493560791,6.647321224212647,76.1856689453125,236.2977905273437,0.4647231720437685,0.8854560256532099,2019,Low
BOL,5,484.0,6.184148890937483,6.20455776256869,7.02197642307216,6.0473721790462776,5.700443573390686,5.1647859739235145,5.827739418895763,6.060436389528741,22.06119537353516,16.0539493560791,6.647321224212647,76.1856689453125,236.2977905273437,0.5680647467311558,0.8229838658936564,2019,Low
BOL,6,627.0,6.4425401664681985,5.602118820879701,6.343880434126331,6.75110146893676,5.883322388488279,5.638354669333745,5.9324788659339225,5.955707948011907,22.06119537353516,16.0539493560791,6.647321224212647,78.5994873046875,236.2977905273437,0.6631226582407952,0.7485107481711011,2019,Low
BOL,7,508.0,6.2324480165505225,5.765191102784844,6.20455776256869,7.02197642307216,6.0473721790462776,5.700443573390686,6.105765661073908,5.96804041455464,21.91427993774414,16.0539493560791,7.603515148162842,78.5994873046875,236.2977905273437,0.7485107481711011,0.6631226582407953,2019,Low
BOL,8,430.0,6.066108090103747,5.749392985908253,5.602118820879701,6.343880434126331,6.75110146893676,5.883322388488279,6.195848217842684,5.9715266963023685,21.91427993774414,16.0539493560791,7.603515148162842,78.5994873046875,229.6794586181641,0.8229838658936564,0.5680647467311559,2019,Low
BOL,9,328.0,5.796057750765372,5.872117789475416,5.765191102784844,6.20455776256869,7.02197642307216,6.0473721790462776,6.231311291014989,6.029525354955374,21.91427993774414,17.706960678100586,7.603515148162842,78.5994873046875,229.6794586181641,0.8854560256532099,0.4647231720437686,2019,Low
BOL,10,445.0,6.100318952020064,5.924255797414532,5.749392985908253,5.602118820879701,6.343880434126331,6.75110146893676,6.134288505971961,6.033383685952941,21.91427993774414,17.706960678100586,7.603515148162842,76.1925277709961,229.6794586181641,0.9350162426854148,0.35460488704253557,2019,Low
BOL,11,397.0,5.986452005284438,6.184148890937483,5.872117789475416,5.765191102784844,6.20455776256869,7.02197642307216,6.048733202359927,6.077249431716917,21.91427993774414,17.706960678100586,7.883872032165527,76.1925277709961,229.6794586181641,0.970941817426052,0.23931566428755804,2019,Low
BOL,12,426.0,6.056784013228625,6.4425401664681985,5.924255797414532,5.749392985908253,5.602118820879701,6.343880434126331,5.987234199543406,6.0915412086930445,22.224363327026367,17.706960678100586,7.883872032165527,76.1925277709961,245.9177398681641,0.992708874098054,0.120536680255323,2019,Low
BOL,13,429.0,6.063785208687608,6.2324480165505225,6.184148890937483,5.872117789475416,5.765191102784844,6.20455776256869,5.9849031803246255,6.108107235669807,22.224363327026367,17.728010177612305,7.883872032165527,76.1925277709961,245.9177398681641,1.0,-1.6081226496766364e-16,2019,Low
BOL,14,473.0,6.161207321695077,6.066108090103747,6.4425401664681985,5.924255797414532,5.749392985908253,5.602118820879701,6.051835044805184,6.093061775388572,22.224363327026367,17.728010177612305,7.883872032165527,76.1925277709961,245.9177398681641,0.992708874098054,-0.12053668025532288,2019,Low
BOL,15,449.0,6.1092475827643655,5.796057750765372,6.2324480165505225,6.184148890937483,5.872117789475416,5.765191102784844,6.067057137223937,6.057895169791932,22.224363327026367,17.728010177612305,5.667803764343262,73.05351257324219,245.9177398681641,0.9709418174260521,-0.2393156642875575,2019,Low
BOL,16,386.0,5.958424693029782,6.100318952020064,6.066108090103747,6.4425401664681985,5.924255797414532,5.749392985908253,6.09775603159392,6.042495115568662,21.69330406188965,17.728010177612305,5.667803764343262,73.05351257324219,245.9177398681641,0.9350162426854148,-0.35460488704253545,2019,Low
BOL,17,377.0,5.934894195619588,5.986452005284438,5.796057750765372,6.2324480165505225,6.184148890937483,5.872117789475416,6.0731662015442085,6.029034690934417,21.69330406188965,16.886199951171875,5.667803764343262,73.05351257324219,241.48953247070312,0.8854560256532099,-0.4647231720437685,2019,Low
BOL,18,477.0,6.169610732491456,6.056784013228625,6.100318952020064,6.066108090103747,6.4425401664681985,5.924255797414532,6.040943448277203,6.046389246541194,21.69330406188965,16.886199951171875,5.667803764343262,73.05351257324219,241.48953247070312,0.8229838658936565,-0.5680647467311557,2019,Low
BOL,19,377.0,5.934894195619588,6.063785208687608,5.986452005284438,5.796057750765372,6.2324480165505225,6.184148890937483,6.043044300976298,6.055050719100118,21.69330406188965,16.886199951171875,5.667803764343262,68.20301818847656,241.48953247070312,0.7485107481711013,-0.663122658240795,2019,Low
BOL,20,261.0,5.568344503761097,6.161207321695077,6.056784013228625,6.100318952020064,6.066108090103747,6.4425401664681985,5.999455954190104,6.0486059928920115,21.56085968017578,16.886199951171875,4.276154041290283,68.20301818847656,241.48953247070312,0.6631226582407952,-0.7485107481711012,2019,Low
BOL,21,323.0,5.780743515792329,6.1092475827643655,6.063785208687608,5.986452005284438,5.796057750765372,6.2324480165505225,5.901935906872933,5.98755105420857,21.56085968017578,16.886199951171875,4.276154041290283,68.20301818847656,217.8746032714844,0.5680647467311558,-0.8229838658936564,2019,Low
BOL,22,270.0,5.602118820879701,5.958424693029782,6.161207321695077,6.056784013228625,6.100318952020064,6.066108090103747,5.863398236916119,5.952170842596661,21.56085968017578,15.305042266845703,4.276154041290283,68.20301818847656,217.8746032714844,0.46472317204376906,-0.8854560256532096,2019,Low
BOL,23,296.0,5.6937321388027,5.934894195619588,6.1092475827643655,6.063785208687608,5.986452005284438,5.796057750765372,5.7215252590131795,5.882284779994738,21.56085968017578,15.305042266845703,4.276154041290283,63.35089874267578,217.8746032714844,0.35460488704253584,-0.9350162426854147,2019,Low
BOL,24,192.0,5.262690188904886,6.169610732491456,5.958424693029782,6.161207321695077,6.056784013228625,6.100318952020064,5.661234744808958,5.83034534949953,21.56085968017578,15.305042266845703,2.336812734603882,63.35089874267578,217.8746032714844,0.23931566428755768,-0.970941817426052,2019,Low
BOL,25,202.0,5.313205979041787,5.934894195619588,5.934894195619588,6.1092475827643655,6.063785208687608,5.986452005284438,5.584821166094905,5.7433785364839185,20.87958335876465,15.305042266845703,2.336812734603882,63.35089874267578,213.0172119140625,0.12053668025532308,-0.992708874098054,2019,Low
BOL,26,221.0,5.402677381872279,5.568344503761097,6.169610732491456,5.958424693029782,6.161207321695077,6.056784013228625,5.4679367819072695,5.665667509411692,20.87958335876465,11.71500015258789,2.336812734603882,63.35089874267578,213.0172119140625,-3.216245299353273e-16,-1.0,2019,Medium
BOL,27,208.0,5.342334251964811,5.780743515792329,5.934894195619588,5.934894195619588,6.1092475827643655,6.063785208687608,5.418076422155414,5.569800840584295,20.87958335876465,11.71500015258789,2.336812734603882,63.35089874267578,213.0172119140625,-0.12053668025532283,-0.992708874098054,2019,Medium
BOL,28,237.0,5.472270673671475,5.602118820879701,5.568344503761097,6.169610732491456,5.958424693029782,6.161207321695077,5.330226950445941,5.495730847627449,20.87958335876465,11.71500015258789,0.9418407082557678,60.4553337097168,213.0172119140625,-0.23931566428755743,-0.9709418174260521,2019,High
BOL,29,186.0,5.231108616854587,5.6937321388027,5.780743515792329,5.934894195619588,5.934894195619588,6.1092475827643655,5.38262207163759,5.483721618866246,19.00379943847656,11.71500015258789,0.9418407082557678,60.4553337097168,213.0172119140625,-0.3546048870425356,-0.9350162426854148,2019,Medium
BOL,30,157.0,5.062595033026967,5.262690188904886,5.602118820879701,5.568344503761097,6.169610732491456,5.958424693029782,5.362097731090788,5.415017256499028,19.00379943847656,10.220948219299316,0.9418407082557678,60.4553337097168,203.1300048828125,-0.46472317204376806,-0.8854560256532101,2019,Medium
BOL,31,118.0,4.77912349311153,5.313205979041787,5.6937321388027,5.780743515792329,5.934894195619588,5.934894195619588,5.2770771438794615,5.347576783017436,19.00379943847656,10.220948219299316,0.9418407082557678,60.4553337097168,203.1300048828125,-0.5680647467311556,-0.8229838658936565,2019,Medium
BOL,32,122.0,4.812184355372417,5.402677381872279,5.262690188904886,5.602118820879701,5.568344503761097,6.169610732491456,5.1362744541661405,5.233250702306041,19.00379943847656,10.220948219299316,0.9418407082557678,49.07905960083008,203.1300048828125,-0.663122658240795,-0.7485107481711013,2019,Medium
BOL,33,153.0,5.0369526024136295,5.342334251964811,5.313205979041787,5.6937321388027,5.780743515792329,5.934894195619588,4.971252874591376,5.1769374731144815,18.71686744689941,10.220948219299316,1.227816104888916,49.07905960083008,203.1300048828125,-0.7485107481711011,-0.6631226582407952,2019,Medium
BOL,34,164.0,5.10594547390058,5.472270673671475,5.402677381872279,5.262690188904886,5.602118820879701,5.568344503761097,4.922713870981136,5.142405801035962,18.71686744689941,10.220948219299316,1.227816104888916,49.07905960083008,182.9285125732422,-0.8229838658936564,-0.5680647467311559,2019,High
BOL,35,145.0,4.983606621708336,5.231108616854587,5.342334251964811,5.313205979041787,5.6937321388027,5.780743515792329,4.93355148119954,5.1053143125395,18.71686744689941,8.454497337341309,1.227816104888916,49.07905960083008,182.9285125732422,-0.8854560256532096,-0.4647231720437691,2019,Medium
BOL,36,171.0,5.147494476813453,5.062595033026967,5.472270673671475,5.402677381872279,5.262690188904886,5.602118820879701,4.984672263348742,5.06047335875744,18.71686744689941,8.454497337341309,1.227816104888916,53.45940017700195,182.9285125732422,-0.9350162426854147,-0.3546048870425359,2019,High
BOL,37,160.0,5.081404364984463,4.77912349311153,5.231108616854587,5.342334251964811,5.313205979041787,5.6937321388027,5.068499793709001,5.0198763341501875,18.71686744689941,8.454497337341309,0.5126627087593079,53.45940017700195,182.9285125732422,-0.970941817426052,-0.23931566428755774,2019,Medium
BOL,38,162.0,5.093750200806762,4.812184355372417,5.062595033026967,5.472270673671475,5.402677381872279,5.262690188904886,5.079612734351709,5.001163302666422,17.397260665893555,8.454497337341309,0.5126627087593079,53.45940017700195,179.87271118164062,-0.992708874098054,-0.12053668025532357,2019,Medium
BOL,39,197.0,5.288267030694535,5.0369526024136295,4.77912349311153,5.231108616854587,5.342334251964811,5.313205979041787,5.076563916078255,5.005057698638897,17.397260665893555,6.662502288818359,0.5126627087593079,53.45940017700195,179.87271118164062,-1.0,-1.8369701987210297e-16,2019,Medium
BOL,40,225.0,5.420534999272286,5.10594547390058,4.812184355372417,5.062595033026967,5.472270673671475,5.402677381872279,5.152729018324805,5.068700640836772,17.397260665893555,6.662502288818359,0.5126627087593079,53.45940017700195,179.87271118164062,-0.992708874098054,0.1205366802553232,2019,Medium
BOL,41,249.0,5.521460917862246,4.983606621708336,5.0369526024136295,4.77912349311153,5.231108616854587,5.342334251964811,5.220989148939513,5.144744471324255,17.397260665893555,6.662502288818359,1.4435588121414185,61.51087951660156,179.87271118164062,-0.9709418174260521,0.23931566428755738,2019,Medium
BOL,42,314.0,5.752572638825633,5.147494476813453,5.10594547390058,4.812184355372417,5.062595033026967,5.472270673671475,5.331003287158958,5.205308010755333,19.045066833496094,6.662502288818359,1.4435588121414185,61.51087951660156,179.87271118164062,-0.9350162426854148,0.35460488704253557,2019,Medium
BOL,43,355.0,5.87493073085203,5.081404364984463,4.983606621708336,5.0369526024136295,4.77912349311153,5.231108616854587,5.495708896663675,5.286136406370964,19.045066833496094,11.519892692565918,1.4435588121414185,61.51087951660156,184.40663146972656,-0.8854560256532101,0.464723172043768,2019,Medium
BOL,44,532.0,6.278521424165844,5.093750200806762,5.147494476813453,5.10594547390058,4.812184355372417,5.062595033026967,5.64237482170305,5.397551920013926,19.045066833496094,11.519892692565918,1.4435588121414185,61.51087951660156,184.40663146972656,-0.822983865893657,0.5680647467311548,2019,Medium
BOL,45,543.0,6.298949246855942,5.288267030694535,5.081404364984463,4.983606621708336,5.0369526024136295,4.77912349311153,5.856871427926439,5.538930288432975,19.045066833496094,11.519892692565918,1.4435588121414185,68.12736511230469,184.40663146972656,-0.7485107481711011,0.6631226582407952,2019,Medium
BOL,46,589.0,6.380122536899765,5.420534999272286,5.093750200806762,5.147494476813453,5.10594547390058,4.812184355372417,6.051243510174864,5.69112339866691,22.1369686126709,11.519892692565918,3.2905867099761963,68.12736511230469,184.40663146972656,-0.6631226582407955,0.7485107481711007,2019,Medium
BOL,47,763.0,6.638567789166521,5.521460917862246,5.288267030694535,5.081404364984463,4.983606621708336,5.0369526024136295,6.208130984693397,5.851919940678535,22.1369686126709,11.519892692565918,3.2905867099761963,68.12736511230469,228.9834442138672,-0.5680647467311559,0.8229838658936564,2019,Medium
BOL,48,902.0,6.805722553416985,5.752572638825633,5.420534999272286,5.093750200806762,5.147494476813453,5.10594547390058,6.399040249272018,6.020707535487533,22.1369686126709,13.02934455871582,3.2905867099761963,68.12736511230469,228.9834442138672,-0.4647231720437684,0.88545602565321,2019,Medium
BOL,49,960.0,6.8679744089702925,5.87493073085203,5.521460917862246,5.288267030694535,5.081404364984463,4.983606621708336,6.530840531584804,6.193855979755621,22.1369686126709,13.02934455871582,3.2905867099761963,73.00979614257812,228.9834442138672,-0.35460488704253595,0.9350162426854147,2019,Medium
BOL,50,1098.0,7.002155954403621,6.278521424165844,5.752572638825633,5.420534999272286,5.093750200806762,5.147494476813453,6.673096822113392,6.362170166144127,22.1369686126709,13.02934455871582,5.505189418792725,73.00979614257812,228.9834442138672,-0.2393156642875578,0.970941817426052,2019,Medium
BOL,51,1272.0,7.149131598557407,6.298949246855942,5.87493073085203,5.521460917862246,5.288267030694535,5.081404364984463,6.828605176489356,6.518368080591375,21.926332473754883,13.02934455871582,5.505189418792725,73.00979614257812,251.0865020751953,-0.12053668025532363,0.992708874098054,2019,High
BOL,52,1849.0,7.52294091807237,6.380122536899765,6.278521424165844,5.752572638825633,5.420534999272286,5.093750200806762,6.956246128837078,6.677643189054547,21.926332473754883,16.05832862854004,5.505189418792725,73.00979614257812,251.0865020751953,6.432490598706546e-16,1.0,2019,High
