iso3,iso_year,iso_week,dengue_lag6w,dengue_lag8w,dengue_lag10w,dengue_lag12w,dengue_lag14w,dengue_roll4w,dengue_roll8w,temp_c_dengue_lag0w,humidity_pct_dengue_lag2w,dewpoint_c_dengue_lag0w,precip_mm_dengue_lag0w,sin_week,cos_week,quarter,who_region_enc,dengue_log1p
BOL,2014,3,0.0,0.0,0.0,0.0,0.0,3.309870770498547,1.6549353852492734,21.00555229187012,81.33705139160156,17.64616584777832,10.380574226379396,0.3546048870425356,0.9350162426854148,1,1,6.961296045910167
BOL,2014,4,0.0,0.0,0.0,0.0,0.0,5.050194781976089,2.5250973909880443,21.00555229187012,81.33705139160156,17.64616584777832,10.380574226379396,0.4647231720437685,0.8854560256532099,1,1,7.290974778142981
BOL,2014,5,0.0,0.0,0.0,0.0,0.0,6.872938476511834,3.436469238255917,20.807621002197266,81.33705139160156,17.24994659423828,8.775198936462402,0.5680647467311558,0.8229838658936564,1,1,7.493873886783559
BOL,2014,6,0.0,0.0,0.0,0.0,0.0,7.123726064582097,4.373203474103862,20.807621002197266,81.33705139160156,17.24994659423828,8.775198936462402,0.6631226582407952,0.7485107481711011,1,1,7.513709247839705
BOL,2014,7,6.490723534502507,0.0,0.0,0.0,0.0,7.314963489669102,5.3124171300838245,20.807621002197266,80.70040893554688,17.24994659423828,8.775198936462402,0.7485107481711011,0.6631226582407953,1,1,7.744569809354496
BOL,2014,8,6.748759547491679,0.0,0.0,0.0,0.0,7.510781930530185,6.280488356253136,20.807621002197266,80.70040893554688,17.24994659423828,8.775198936462402,0.8229838658936564,0.5680647467311559,1,1,7.75833346749091
BOL,2014,9,6.961296045910167,6.490723534502507,0.0,0.0,0.0,7.627621602867168,7.250280039689501,20.93867874145508,80.70040893554688,16.355323791503906,6.548826217651367,0.8854560256532099,0.4647231720437686,1,1,7.7306140660637395
BOL,2014,10,7.290974778142981,6.748759547491679,0.0,0.0,0.0,7.686806647687213,7.405266356134654,20.93867874145508,80.70040893554688,16.355323791503906,6.548826217651367,0.9350162426854148,0.35460488704253557,1,1,8.045267716607803
BOL,2014,11,7.493873886783559,6.961296045910167,6.490723534502507,0.0,0.0,7.819696264879237,7.56732987727417,20.93867874145508,76.78926086425781,16.355323791503906,6.548826217651367,0.970941817426052,0.23931566428755804,1,1,7.987184748233473
BOL,2014,12,7.513709247839705,7.290974778142981,6.748759547491679,0.0,0.0,7.880349999598981,7.695565965064583,20.93867874145508,76.78926086425781,16.355323791503906,6.548826217651367,0.992708874098054,0.120536680255323,1,1,7.936302693201959
BOL,2014,13,7.744569809354496,7.493873886783559,6.961296045910167,6.490723534502507,0.0,7.924842306026743,7.776231954446955,20.93867874145508,76.78926086425781,16.355323791503906,6.548826217651367,1.0,-1.6081226496766364e-16,1,1,7.936302693201959
BOL,2014,14,7.75833346749091,7.513709247839705,7.290974778142981,6.748759547491679,0.0,7.976264462811299,7.831535555249256,20.89608192443848,76.78926086425781,15.15578842163086,3.283107042312622,0.992708874098054,-0.12053668025532288,2,1,7.994632311431825
BOL,2014,15,7.7306140660637395,7.744569809354496,7.493873886783559,6.961296045910167,6.490723534502507,7.963605611517305,7.891650938198271,20.89608192443848,76.78926086425781,15.15578842163086,3.283107042312622,0.9709418174260521,-0.2393156642875575,2,1,7.855932199718614
BOL,2014,16,8.045267716607803,7.75833346749091,7.513709247839705,7.290974778142981,6.748759547491679,7.930792474388589,7.905571236993786,20.89608192443848,72.24866485595703,15.15578842163086,3.283107042312622,0.9350162426854148,-0.35460488704253545,2,1,7.58629630715272
BOL,2014,17,7.987184748233473,7.7306140660637395,7.744569809354496,7.493873886783559,6.961296045910167,7.84329087787628,7.884066591951512,20.89608192443848,72.24866485595703,15.15578842163086,3.283107042312622,0.8854560256532099,-0.4647231720437685,2,1,7.324489979348532
BOL,2014,18,7.936302693201959,8.045267716607803,7.75833346749091,7.513709247839705,7.290974778142981,7.690337699412923,7.833301081112111,18.65990829467773,72.24866485595703,11.652203559875488,3.645839691162109,0.8229838658936565,-0.5680647467311557,2,1,7.421177528595393
BOL,2014,19,7.936302693201959,7.987184748233473,7.7306140660637395,7.744569809354496,7.493873886783559,7.546974003703815,7.75528980761056,18.65990829467773,72.24866485595703,11.652203559875488,3.645839691162109,0.7485107481711013,-0.663122658240795,2,1,7.385851078125209
BOL,2014,20,7.994632311431825,7.936302693201959,8.045267716607803,7.75833346749091,7.513709247839705,7.429453723305463,7.680123098847027,18.65990829467773,71.14189910888672,11.652203559875488,3.645839691162109,0.6631226582407952,-0.7485107481711012,2,1,7.181591944611865
BOL,2014,21,7.855932199718614,7.936302693201959,7.987184748233473,7.7306140660637395,7.744569809354496,7.32827763267025,7.585784255273265,18.65990829467773,71.14189910888672,11.652203559875488,3.645839691162109,0.5680647467311558,-0.8229838658936564,2,1,6.678342114654332
BOL,2014,22,7.58629630715272,7.994632311431825,7.936302693201959,8.045267716607803,7.75833346749091,7.1667406664967,7.428539182954811,17.7457332611084,71.14189910888672,9.713160514831545,1.7683101892471311,0.46472317204376906,-0.8854560256532096,2,1,6.478509642208569
BOL,2014,23,7.324489979348532,7.855932199718614,7.936302693201959,7.987184748233473,7.7306140660637395,6.931073694899994,7.239023849301904,17.7457332611084,71.14189910888672,9.713160514831545,1.7683101892471311,0.35460488704253584,-0.9350162426854147,2,1,6.251903883165888
BOL,2014,24,7.421177528595393,7.58629630715272,7.994632311431825,7.936302693201959,8.045267716607803,6.647586896160163,7.038520309732814,17.7457332611084,67.7807846069336,9.713160514831545,1.7683101892471311,0.23931566428755768,-0.970941817426052,2,1,5.8888779583328805
BOL,2014,25,7.385851078125209,7.324489979348532,7.855932199718614,7.936302693201959,7.987184748233473,6.324408399590417,6.826343016130334,17.7457332611084,67.7807846069336,9.713160514831545,1.7683101892471311,0.12053668025532308,-0.992708874098054,2,1,5.916202062607435
BOL,2014,26,7.181591944611865,7.421177528595393,7.58629630715272,7.994632311431825,7.936302693201959,6.133873386578693,6.650307026537696,17.7457332611084,67.7807846069336,9.713160514831545,1.7683101892471311,-3.216245299353273e-16,-1.0,2,1,5.220355825078325
BOL,2014,27,6.678342114654332,7.385851078125209,7.324489979348532,7.855932199718614,7.936302693201959,5.819334932296132,6.375204313598063,16.83009910583496,67.7807846069336,8.017959594726562,1.4978004693984983,-0.12053668025532283,-0.992708874098054,3,1,5.017279836814924
BOL,2014,28,6.478509642208569,7.181591944611865,7.421177528595393,7.58629630715272,7.994632311431825,5.510678920708392,6.079132908434278,16.83009910583496,67.7807846069336,8.017959594726562,1.4978004693984983,-0.23931566428755743,-0.9709418174260521,3,1,5.525452939131784
BOL,2014,29,6.251903883165888,6.678342114654332,7.385851078125209,7.324489979348532,7.855932199718614,5.419822665908118,5.872115532749267,16.83009910583496,63.40714645385742,8.017959594726562,1.4978004693984983,-0.3546048870425356,-0.9350162426854148,3,1,5.54907608489522
BOL,2014,30,5.8888779583328805,6.478509642208569,7.181591944611865,7.421177528595393,7.58629630715272,5.328041171480064,5.730957279029378,16.83009910583496,63.40714645385742,8.017959594726562,1.4978004693984983,-0.46472317204376806,-0.8854560256532101,3,1,5.424950017481403
BOL,2014,31,5.916202062607435,6.251903883165888,6.678342114654332,7.385851078125209,7.324489979348532,5.3791897195808325,5.599262325938483,19.477787017822266,63.40714645385742,9.6238374710083,0.8271889090538025,-0.5680647467311556,-0.8229838658936565,3,1,5.056245805348308
BOL,2014,32,5.220355825078325,5.8888779583328805,6.478509642208569,7.181591944611865,7.421177528595393,5.388931211714178,5.449805066211285,19.477787017822266,63.40714645385742,9.6238374710083,0.8271889090538025,-0.663122658240795,-0.7485107481711013,3,1,5.220355825078325
BOL,2014,33,5.017279836814924,5.916202062607435,6.251903883165888,6.678342114654332,7.385851078125209,5.312656933200815,5.3662397995544655,19.477787017822266,56.13682556152344,9.6238374710083,0.8271889090538025,-0.7485107481711011,-0.6631226582407952,3,1,4.74493212836325
BOL,2014,34,5.525452939131784,5.220355825078325,5.8888779583328805,6.478509642208569,7.181591944611865,5.1116209440678215,5.219831057773942,19.477787017822266,56.13682556152344,9.6238374710083,0.8271889090538025,-0.8229838658936564,-0.5680647467311559,3,1,5.342334251964811
BOL,2014,35,5.54907608489522,5.017279836814924,5.916202062607435,6.251903883165888,6.678342114654332,5.090967002688673,5.235078361134754,19.477787017822266,56.13682556152344,9.6238374710083,0.8271889090538025,-0.8854560256532096,-0.4647231720437691,3,1,4.8283137373023015
BOL,2014,36,5.424950017481403,5.525452939131784,5.220355825078325,5.8888779583328805,6.478509642208569,5.033983985677172,5.2114575986956755,22.072940826416016,56.13682556152344,12.868946075439451,2.112643480300904,-0.9350162426854147,-0.3546048870425359,3,1,4.859812404361672
BOL,2014,37,5.056245805348308,5.54907608489522,5.017279836814924,5.916202062607435,6.251903883165888,4.943848130498009,5.128252531849411,22.072940826416016,56.13682556152344,12.868946075439451,2.112643480300904,-0.970941817426052,-0.23931566428755774,3,1,4.859812404361672
BOL,2014,38,5.220355825078325,5.424950017481403,5.525452939131784,5.220355825078325,5.8888779583328805,4.972568199497614,5.042094571782718,22.072940826416016,59.0920524597168,12.868946075439451,2.112643480300904,-0.992708874098054,-0.12053668025532357,3,1,4.709530201312334
BOL,2014,39,4.74493212836325,5.056245805348308,5.54907608489522,5.017279836814924,5.916202062607435,4.814367186834495,4.952667094761584,22.072940826416016,59.0920524597168,12.868946075439451,2.112643480300904,-1.0,-1.8369701987210297e-16,3,1,4.110873864173311
BOL,2014,40,5.342334251964811,5.220355825078325,5.424950017481403,5.525452939131784,5.220355825078325,4.635007218552247,4.83449560211471,22.911890029907227,59.0920524597168,15.10432243347168,3.5285587310791016,-0.992708874098054,0.1205366802553232,4,1,4.51085950651685
BOL,2014,41,4.8283137373023015,4.74493212836325,5.056245805348308,5.54907608489522,5.017279836814924,4.547768994091042,4.745808562294525,22.911890029907227,59.0920524597168,15.10432243347168,3.5285587310791016,-0.9709418174260521,0.23931566428755738,4,1,4.48863636973214
BOL,2014,42,4.859812404361672,5.342334251964811,5.220355825078325,5.424950017481403,5.525452939131784,4.454974985433658,4.713771592465637,22.911890029907227,63.46644973754883,15.10432243347168,3.5285587310791016,-0.9350162426854148,0.35460488704253557,4,1,5.953243334287785
BOL,2014,43,4.859812404361672,4.8283137373023015,4.74493212836325,5.056245805348308,5.54907608489522,4.765903268677522,4.790135227756008,22.911890029907227,63.46644973754883,15.10432243347168,3.5285587310791016,-0.8854560256532101,0.464723172043768,4,1,4.77912349311153
BOL,2014,44,4.709530201312334,4.859812404361672,5.342334251964811,5.220355825078325,5.424950017481403,4.932965675912076,4.783986447232161,22.011383056640625,63.46644973754883,14.719792366027832,5.678013801574707,-0.822983865893657,0.5680647467311548,4,1,4.394449154672439
BOL,2014,45,4.110873864173311,4.859812404361672,4.8283137373023015,4.74493212836325,5.056245805348308,4.903863087950973,4.725816041021008,22.011383056640625,63.46644973754883,14.719792366027832,5.678013801574707,-0.7485107481711011,0.6631226582407952,4,1,4.691347882229144
BOL,2014,46,4.51085950651685,4.709530201312334,4.859812404361672,5.342334251964811,5.220355825078325,4.954540966075225,4.7047579757544415,22.011383056640625,67.3405990600586,14.719792366027832,5.678013801574707,-0.6631226582407955,0.7485107481711007,4,1,4.844187086458591
BOL,2014,47,4.48863636973214,4.110873864173311,4.859812404361672,4.8283137373023015,4.74493212836325,4.677276904117926,4.721590086397724,22.011383056640625,67.3405990600586,14.719792366027832,5.678013801574707,-0.5680647467311559,0.8229838658936564,4,1,4.418840607796598
BOL,2014,48,5.953243334287785,4.51085950651685,4.709530201312334,4.859812404361672,5.342334251964811,4.587206182789194,4.760085929350635,22.011383056640625,67.3405990600586,14.719792366027832,5.678013801574707,-0.4647231720437684,0.88545602565321,4,1,4.919980925828125
BOL,2014,49,4.77912349311153,4.48863636973214,4.110873864173311,4.859812404361672,4.8283137373023015,4.718589125578115,4.811226106764544,22.05294418334961,67.3405990600586,15.86194133758545,5.832996368408203,-0.35460488704253595,0.9350162426854147,4,1,4.8283137373023015
BOL,2014,50,4.394449154672439,5.953243334287785,4.51085950651685,4.709530201312334,4.859812404361672,4.752830589346404,4.8536857777108136,22.05294418334961,67.3405990600586,15.86194133758545,5.832996368408203,-0.2393156642875578,0.970941817426052,4,1,4.77912349311153
BOL,2014,51,4.691347882229144,4.77912349311153,4.48863636973214,4.110873864173311,4.859812404361672,4.736564691009638,4.706920797563782,22.05294418334961,70.74834442138672,15.86194133758545,5.832996368408203,-0.12053668025532363,0.992708874098054,4,1,4.875197323201151
BOL,2014,52,4.844187086458591,4.394449154672439,5.953243334287785,4.51085950651685,4.709530201312334,4.850653869860777,4.718930026324985,22.05294418334961,70.74834442138672,15.86194133758545,5.832996368408203,6.432490598706546e-16,1.0,4,1,4.553876891600541
BOL,2015,1,4.418840607796598,4.691347882229144,4.77912349311153,4.48863636973214,4.110873864173311,4.759127861303881,4.738858493440997,21.455984115600582,70.74834442138672,17.337095260620117,8.004175186157227,0.12053668025532305,0.992708874098054,1,1,5.209486152841421
BOL,2015,2,4.919980925828125,4.844187086458591,4.394449154672439,5.953243334287785,4.51085950651685,4.854420965188661,4.803625777267532,21.455984115600582,70.74834442138672,17.337095260620117,8.004175186157227,0.23931566428755774,0.970941817426052,1,1,5.424950017481403
BOL,2015,3,4.8283137373023015,4.418840607796598,4.691347882229144,4.77912349311153,4.48863636973214,5.015877596281129,4.876221143645384,21.455984115600582,78.03032684326172,17.337095260620117,8.004175186157227,0.3546048870425356,0.9350162426854148,1,1,5.484796933490655
BOL,2015,4,4.77912349311153,4.919980925828125,4.844187086458591,4.394449154672439,5.953243334287785,5.168277498853505,5.009465684357141,21.455984115600582,78.03032684326172,17.337095260620117,8.004175186157227,0.4647231720437685,0.8854560256532099,1,1,5.733341276897746
BOL,2015,5,4.875197323201151,4.8283137373023015,4.418840607796598,4.691347882229144,4.77912349311153,5.463143595177806,5.111135728240843,21.65696907043457,78.03032684326172,17.922147750854492,7.806148529052734,0.5680647467311558,0.8229838658936564,1,1,6.180016653652572
BOL,2015,6,4.553876891600541,4.77912349311153,4.919980925828125,4.844187086458591,4.394449154672439,5.705776220380594,5.280098592784627,21.65696907043457,78.03032684326172,17.922147750854492,7.806148529052734,0.6631226582407952,0.7485107481711011,1,1,6.289715570908998
BOL,2015,7,5.209486152841421,4.875197323201151,4.8283137373023015,4.418840607796598,4.691347882229144,5.921967608737493,5.468922602509311,21.65696907043457,79.51582336425781,17.922147750854492,7.806148529052734,0.7485107481711011,0.6631226582407953,1,1,6.184148890937483
BOL,2015,8,5.424950017481403,4.553876891600541,4.77912349311153,4.919980925828125,4.844187086458591,6.0968055980992,5.632541548476352,21.65696907043457,79.51582336425781,17.922147750854492,7.806148529052734,0.8229838658936564,0.5680647467311559,1,1,6.739336627357174
BOL,2015,9,5.484796933490655,5.209486152841421,4.875197323201151,4.8283137373023015,4.418840607796598,6.348304435714057,5.905724015445932,21.56024169921875,79.51582336425781,17.6898193359375,5.7207932472229,0.8854560256532099,0.4647231720437686,1,1,6.792344427470809
BOL,2015,10,5.733341276897746,5.424950017481403,4.553876891600541,4.77912349311153,4.919980925828125,6.501386379168616,6.103581299774605,21.56024169921875,79.51582336425781,17.6898193359375,5.7207932472229,0.9350162426854148,0.35460488704253557,1,1,7.00397413672268
BOL,2015,11,6.180016653652572,5.484796933490655,5.209486152841421,4.875197323201151,4.8283137373023015,6.6799510206220365,6.300959314679765,21.56024169921875,78.9946060180664,17.6898193359375,5.7207932472229,0.970941817426052,0.23931566428755804,1,1,7.329749689041512
BOL,2015,12,6.289715570908998,5.733341276897746,5.424950017481403,4.553876891600541,4.77912349311153,6.966351220148043,6.531578409123622,21.56024169921875,78.9946060180664,17.6898193359375,5.7207932472229,0.992708874098054,0.120536680255323,1,1,7.782807262839695
BOL,2015,13,6.184148890937483,6.180016653652572,5.484796933490655,5.209486152841421,4.875197323201151,7.227218879018674,6.787761657366365,21.56024169921875,78.9946060180664,17.6898193359375,5.7207932472229,1.0,-1.6081226496766364e-16,1,1,7.771067086065406
BOL,2015,14,6.739336627357174,6.289715570908998,5.733341276897746,5.424950017481403,4.553876891600541,7.471899543667323,6.98664296141797,20.813859939575195,78.9946060180664,17.00343132019043,5.5234904289245605,0.992708874098054,-0.12053668025532288,2,1,8.166500319155052
BOL,2015,15,6.792344427470809,6.184148890937483,6.180016653652572,5.484796933490655,5.209486152841421,7.762531089275416,7.221241054948726,20.813859939575195,78.9946060180664,17.00343132019043,5.5234904289245605,0.9709418174260521,-0.2393156642875575,2,1,8.173857454773621
BOL,2015,16,7.00397413672268,6.739336627357174,6.289715570908998,5.733341276897746,5.424950017481403,7.9735580307084435,7.469954625428244,20.813859939575195,79.48959350585938,17.00343132019043,5.5234904289245605,0.9350162426854148,-0.35460488704253545,2,1,8.290292591224315
BOL,2015,17,7.329749689041512,6.792344427470809,6.184148890937483,6.180016653652572,5.484796933490655,8.100429362804597,7.663824120911636,20.813859939575195,79.48959350585938,17.00343132019043,5.5234904289245605,0.8854560256532099,-0.4647231720437685,2,1,8.302761580704049
BOL,2015,18,7.782807262839695,7.00397413672268,6.739336627357174,6.289715570908998,5.733341276897746,8.23335298646426,7.852626265065791,18.78748893737793,79.48959350585938,12.857918739318848,3.544713258743286,0.8229838658936565,-0.5680647467311557,2,1,8.232971790593437
BOL,2015,19,7.771067086065406,7.329749689041512,6.792344427470809,6.184148890937483,6.180016653652572,8.249970854323855,8.006250971799636,18.78748893737793,79.48959350585938,12.857918739318848,3.544713258743286,0.7485107481711013,-0.663122658240795,2,1,8.064950891749143
BOL,2015,20,8.166500319155052,7.782807262839695,7.00397413672268,6.739336627357174,6.289715570908998,8.222744213567736,8.09815112213809,18.78748893737793,73.62723541259766,12.857918739318848,3.544713258743286,0.6631226582407952,-0.7485107481711012,2,1,7.99799931797973
BOL,2015,21,8.173857454773621,7.771067086065406,7.329749689041512,6.792344427470809,6.184148890937483,8.14967089525659,8.125050129030594,18.78748893737793,73.62723541259766,12.857918739318848,3.544713258743286,0.5680647467311558,-0.8229838658936564,2,1,7.595387278853972
BOL,2015,22,8.290292591224315,8.166500319155052,7.782807262839695,7.00397413672268,6.739336627357174,7.97282731979407,8.103090153129164,18.78748893737793,73.62723541259766,12.857918739318848,3.544713258743286,0.46472317204376906,-0.8854560256532096,2,1,7.229113877793302
BOL,2015,23,8.302761580704049,8.173857454773621,7.771067086065406,7.329749689041512,6.792344427470809,7.721862841594037,7.985916847958946,18.37738609313965,73.62723541259766,10.195505142211914,1.2063332796096802,0.35460488704253584,-0.9350162426854147,2,1,7.399398083331354
BOL,2015,24,8.232971790593437,8.290292591224315,8.166500319155052,7.782807262839695,7.00397413672268,7.5554746394895895,7.8891094265286625,18.37738609313965,73.62723541259766,10.195505142211914,1.2063332796096802,0.23931566428755768,-0.970941817426052,2,1,6.946013991099227
BOL,2015,25,8.064950891749143,8.302761580704049,8.173857454773621,7.771067086065406,7.329749689041512,7.292478307769464,7.721074601513027,18.37738609313965,67.0060806274414,10.195505142211914,1.2063332796096802,0.12053668025532308,-0.992708874098054,2,1,6.481577129276431
BOL,2015,26,7.99799931797973,8.232971790593437,8.290292591224315,8.166500319155052,7.782807262839695,7.014025770375079,7.493426545084574,18.37738609313965,67.0060806274414,10.195505142211914,1.2063332796096802,-3.216245299353273e-16,-1.0,2,1,6.142037405587356
BOL,2015,27,7.595387278853972,8.064950891749143,8.302761580704049,8.173857454773621,7.771067086065406,6.742256652323592,7.232059746958814,17.350915908813477,67.0060806274414,8.481924057006836,1.979817509651184,-0.12053668025532283,-0.992708874098054,3,1,5.459585514144159
BOL,2015,28,7.229113877793302,7.99799931797973,8.232971790593437,8.290292591224315,8.166500319155052,6.2573035100267935,6.9063890747581915,17.350915908813477,67.0060806274414,8.481924057006836,1.979817509651184,-0.23931566428755743,-0.9709418174260521,3,1,5.303304908059076
BOL,2015,29,7.399398083331354,7.595387278853972,8.064950891749143,8.302761580704049,8.173857454773621,5.846626239266755,6.569552273518109,17.350915908813477,64.47180938720703,8.481924057006836,1.979817509651184,-0.3546048870425356,-0.9350162426854148,3,1,5.241747015059643
BOL,2015,30,6.946013991099227,7.229113877793302,7.99799931797973,8.232971790593437,8.290292591224315,5.536668710712558,6.275347240543818,17.350915908813477,64.47180938720703,8.481924057006836,1.979817509651184,-0.46472317204376806,-0.8854560256532101,3,1,5.303304908059076
BOL,2015,31,6.481577129276431,7.399398083331354,7.595387278853972,8.064950891749143,8.302761580704049,5.326985586330489,6.03462111932704,20.641191482543945,64.47180938720703,10.555261611938477,1.129729986190796,-0.5680647467311556,-0.8229838658936565,3,1,4.990432586778736
BOL,2015,32,6.142037405587356,6.946013991099227,7.229113877793302,7.99799931797973,8.232971790593437,5.2096973544891325,5.733500432257963,20.641191482543945,64.47180938720703,10.555261611938477,1.129729986190796,-0.663122658240795,-0.7485107481711013,3,1,5.056245805348308
BOL,2015,33,5.459585514144159,6.481577129276431,7.399398083331354,7.595387278853972,8.064950891749143,5.1479325788114405,5.497279409039098,20.641191482543945,57.32622909545898,10.555261611938477,1.129729986190796,-0.7485107481711011,-0.6631226582407952,3,1,4.859812404361672
BOL,2015,34,5.303304908059076,6.142037405587356,6.946013991099227,7.229113877793302,7.99799931797973,5.052448926136948,5.294558818424753,20.641191482543945,57.32622909545898,10.555261611938477,1.129729986190796,-0.8229838658936564,-0.5680647467311559,3,1,4.8283137373023015
BOL,2015,35,5.241747015059643,5.459585514144159,6.481577129276431,7.399398083331354,7.595387278853972,4.933701133447754,5.130343359889122,20.641191482543945,57.32622909545898,10.555261611938477,1.129729986190796,-0.8854560256532096,-0.4647231720437691,3,1,5.093750200806762
BOL,2015,36,5.303304908059076,5.303304908059076,6.142037405587356,6.946013991099227,7.229113877793302,4.959530536954761,5.084613945721947,21.90686416625977,57.32622909545898,11.716938972473145,2.473752021789551,-0.9350162426854147,-0.3546048870425359,3,1,4.962844630259907
BOL,2015,37,4.990432586778736,5.241747015059643,5.459585514144159,6.481577129276431,7.399398083331354,4.936180243182661,5.04205641099705,21.90686416625977,57.32622909545898,11.716938972473145,2.473752021789551,-0.970941817426052,-0.23931566428755774,3,1,5.313205979041787
BOL,2015,38,5.056245805348308,5.303304908059076,5.303304908059076,6.142037405587356,6.946013991099227,5.049528636852689,5.050988781494819,21.90686416625977,56.83471298217773,11.716938972473145,2.473752021789551,-0.992708874098054,-0.12053668025532357,3,1,5.293304824724492
BOL,2015,39,4.859812404361672,4.990432586778736,5.241747015059643,5.459585514144159,6.481577129276431,5.165776408708237,5.049738771077996,21.90686416625977,56.83471298217773,11.716938972473145,2.473752021789551,-1.0,-1.8369701987210297e-16,3,1,5.700443573390686
BOL,2015,40,4.8283137373023015,5.056245805348308,5.303304908059076,5.303304908059076,6.142037405587356,5.317449751854218,5.138490144404489,22.096593856811523,56.83471298217773,13.45710563659668,3.3309812545776367,-0.992708874098054,0.1205366802553232,4,1,5.746203190540153
BOL,2015,41,5.093750200806762,4.859812404361672,4.990432586778736,5.241747015059643,5.459585514144159,5.51328939192428,5.22473481755347,22.096593856811523,56.83471298217773,13.45710563659668,3.3309812545776367,-0.9709418174260521,0.23931566428755738,4,1,5.905361848054571
BOL,2015,42,4.962844630259907,4.8283137373023015,5.056245805348308,5.303304908059076,5.303304908059076,5.661328359177475,5.355428498015082,22.096593856811523,61.583492279052734,13.45710563659668,3.3309812545776367,-0.9350162426854148,0.35460488704253557,4,1,6.089044875446846
BOL,2015,43,5.313205979041787,5.093750200806762,4.859812404361672,4.990432586778736,5.241747015059643,5.860263371858064,5.51301989028315,22.096593856811523,61.583492279052734,13.45710563659668,3.3309812545776367,-0.8854560256532101,0.464723172043768,4,1,6.037870919922137
BOL,2015,44,5.293304824724492,4.962844630259907,4.8283137373023015,5.056245805348308,5.303304908059076,5.944620208490926,5.631034980172572,22.726337432861328,61.583492279052734,14.523805618286133,4.078580379486084,-0.822983865893657,0.5680647467311548,4,1,6.037870919922137
BOL,2015,45,5.700443573390686,5.313205979041787,5.093750200806762,4.859812404361672,4.990432586778736,6.017537140836422,5.765413266380351,22.726337432861328,61.583492279052734,14.523805618286133,4.078580379486084,-0.7485107481711011,0.6631226582407952,4,1,6.329720905522696
BOL,2015,46,5.746203190540153,5.293304824724492,4.962844630259907,4.8283137373023015,5.056245805348308,6.123626905203455,5.892477632190465,22.726337432861328,64.67674255371094,14.523805618286133,4.078580379486084,-0.6631226582407955,0.7485107481711007,4,1,6.371611847231857
BOL,2015,47,5.905361848054571,5.700443573390686,5.313205979041787,5.093750200806762,4.859812404361672,6.1942686481497065,6.027266010003886,22.726337432861328,64.67674255371094,14.523805618286133,4.078580379486084,-0.5680647467311559,0.8229838658936564,4,1,6.80128303447162
BOL,2015,48,6.089044875446846,5.746203190540153,5.293304824724492,4.962844630259907,4.8283137373023015,6.385121676787077,6.164870942639002,22.726337432861328,64.67674255371094,14.523805618286133,4.078580379486084,-0.4647231720437684,0.88545602565321,4,1,6.333279628139691
BOL,2015,49,6.037870919922137,5.905361848054571,5.700443573390686,5.313205979041787,5.093750200806762,6.458973853841466,6.238255497338944,23.04463005065918,64.67674255371094,15.752790451049805,5.297030925750732,-0.35460488704253595,0.9350162426854147,4,1,6.68586094706836
BOL,2015,50,6.037870919922137,6.089044875446846,5.746203190540153,5.293304824724492,4.962844630259907,6.548008864227882,6.335817884715668,23.04463005065918,64.67674255371094,15.752790451049805,5.297030925750732,-0.2393156642875578,0.970941817426052,4,1,6.834108738813838
BOL,2015,51,6.329720905522696,6.037870919922137,5.905361848054571,5.700443573390686,5.313205979041787,6.663633087123378,6.4289508676365426,23.04463005065918,67.5421371459961,15.752790451049805,5.297030925750732,-0.12053668025532363,0.992708874098054,4,1,6.703188113240863
BOL,2015,52,6.371611847231857,6.037870919922137,6.089044875446846,5.746203190540153,5.293304824724492,6.639109356815688,6.512115516801382,23.04463005065918,67.5421371459961,15.752790451049805,5.297030925750732,6.432490598706546e-16,1.0,4,1,6.888572459565364
BOL,2016,1,6.80128303447162,6.329720905522696,6.037870919922137,5.905361848054571,5.700443573390686,6.777932564672106,6.618453209256786,23.04463005065918,67.5421371459961,15.752790451049805,5.297030925750732,0.12053668025532305,0.992708874098054,1,1,7.633853559681768
BOL,2016,2,6.333279628139691,6.371611847231857,6.037870919922137,6.089044875446846,5.746203190540153,7.014930717825458,6.7814697910266695,23.04463005065918,67.5421371459961,15.752790451049805,5.297030925750732,0.23931566428755774,0.970941817426052,1,1,8.122371243406553
BOL,2016,3,6.68586094706836,6.80128303447162,6.329720905522696,6.037870919922137,5.905361848054571,7.336996343973637,7.000314715548507,23.04463005065918,67.5421371459961,15.752790451049805,5.297030925750732,0.3546048870425356,0.9350162426854148,1,1,8.336390480591552
BOL,2016,4,6.834108738813838,6.333279628139691,6.371611847231857,6.037870919922137,6.089044875446846,7.745296935811309,7.192203146313499,23.04463005065918,67.5421371459961,15.752790451049805,5.297030925750732,0.4647231720437685,0.8854560256532099,1,1,8.279189777195004
BOL,2016,5,6.703188113240863,6.68586094706836,6.80128303447162,6.329720905522696,6.037870919922137,8.09295126521872,7.435441914945413,22.45698356628418,67.5421371459961,18.84309196472168,8.47538948059082,0.5680647467311558,0.8229838658936564,1,1,8.351138607086154
BOL,2016,6,6.888572459565364,6.834108738813838,6.333279628139691,6.371611847231857,6.037870919922137,8.272272527069816,7.643601622447637,22.45698356628418,67.5421371459961,18.84309196472168,8.47538948059082,0.6631226582407952,0.7485107481711011,1,1,8.467372496432281
BOL,2016,7,7.633853559681768,6.703188113240863,6.68586094706836,6.80128303447162,6.329720905522696,8.358522840326248,7.847759592149942,22.45698356628418,80.28167724609375,18.84309196472168,8.47538948059082,0.7485107481711011,0.6631226582407953,1,1,8.476579508530941
